!0312	1
*	12
**	3
10031	506
10032	320
10033	263
10033-6517	1
100331143	2
10034	284
100343	1
10035	316
10036	558
10037	95
10038	218
10039	113
10040	231
10040-3952	4
10041	3
100416	1
10044	1
10046	1
10047	1
10065	467
10069	20
10075	351
1009	1
101025	2
10104	2
10106	1
10107	6
10111	1
10116	1
10118	9
10119	2
10122	5
10128	599
10128-3711	1
101280824	1
101309	1
10134	1
10150	2
10151	5
10154	2
10155	2
10162	2
10163	2
10165	1
10166	2
10168	1
10170	2
10171	1
10173	1
10176	7
10177	1
10199	1
10208	1
10214	1
10231	1
10255	1
10271	1
10272	1
10280	9
10281	1
10282	6
103	2
1030	2
10300	1
103001	2
10301	1673
103012	1
10302	882
103022120	1
10303	665
10304	1677
10304-2242	1
10304-3406	1
10304-4035	1
10305	1885
10306	4660
10306-2937	1
103062950	1
10307	915
10308	2289
10309	1991
10309-1613	1
10310	1131
10310-2617	1
103101624	1
10312	5159
10312-5016	1
10313	2
10314	5131
10314-6240	1
103140	1
103141842	1
10315	2
10361	1
10369	34
10373	1
10395	1
10398	1
10414	1
104161	1
10446	1
10449	1
10451	472
10452	282
10453	455
104533104	2
10454	281
10455	293
10456	503
10457	387
10458	739
10459	417
10460	515
10461	2468
10462	1026
10463	1060
104632603	1
104633202	2
104633406	1
10464	370
10465	2139
10466	2030
10466-2132	1
10467	2103
104671207	1
104674504	1
10468	334
10469	2506
10469-5410	1
10470	545
10471	747
10472	909
10473	804
10474	247
10475	165
10502	1
10504	7
10506	4
10507	1
10510	1
10512	3
10518	1
10519	1
1052	1
10520	1
10522	3
10523	2
10528	2
10530	5
10533	3
10536	2
10538	1
10541	1
10543	2
10549	3
10550	16
10552	6
10553	1
10562	4
10565	1
10567	3
10570	1
10573	2
10576	2
10577	18
10583	9
10589	2
10591	2
10598	1
10601	7
10603	3
10604	8
106071712	1
10641	1
10645	1
10701	4
10703	2
10704	21
10705	7
10706	3
10707	1
10708	16
10709	2
10710	5
10715	1
10801	17
10803	7
10804	1
10805	2
10836	4
10901	2
10913	1
10918	2
10920	3
10930	1
10940	2
10941	1
10952	5
10956	2
10960	2
10964	1
10965	3
10968	1
10977	2
10980	2
10990	2
10994	1
11	4
11001	511
11002	1
11002-0535	1
11003	14
110038	1
11004	1318
11004-1416	1
11005	3
1101	1
11010	7
11019	1
11020	5
11020-1013	1
110201	1
11021	39
11022	1
11023	12
11024	2
11028	1
11029	2
11030	10
11040	284
11042	14
1105	1
11050	9
11065	2
11096	2
111004	1
11101	542
11101-5206	3
11102	690
11103	1054
11103-3103	1
111031903	2
11104	637
11105	1494
11105-1228	1
11105-1921	2
11105-2212	2
11106	780
11106-2956	1
11108	1
11109	30
11111	44
111111	5
1111111	1
11111111	1
11120	1
111205	1
11121	1
111216	1
111218	1
111228	1
111357	1
11137	1
111375	5
111414	1
111419	1
11146	1
1116	1
112	2
1120	1
11200	1
11201	1595
11201-1339	1
112016990	1
11202	1
11203	2407
11204	2607
11204-1804	1
11205	685
11205-4693	1
112051615	1
11206	725
11207	1958
11208	1765
11209	2777
11209-3706	1
1121	4
11210	2814
11210-2832	3
11211	1225
112114414	1
112114784	1
11212	1019
11213	1167
112134	1
11214	1873
11215	2994
112152604	1
112153211	1
112154	1
112155203	1
11216	1343
11217	1355
112171911	1
11218	2193
11219	1867
1122	1
11220	1678
112206	1
112207	1
11221	1698
112210	1
112215	2
11222	1130
112223732	1
112225113	1
112229	1
11223	2379
112234	1
112235	1
11224	261
11225	1851
11226	1134
11228	1981
11229	3117
11229-2611	1
11229-6937	1
112294018	1
1123	2
11230	3079
11230-1501	1
11231	1341
11231-3005	1
112311253	1
112312	1
11232	585
11232-1703	1
11233	1473
112336	1
11234	6091
11234-4301	1
11234-4405	1
11234-4519	1
112344714	1
11235	2266
11236	3238
112365441	1
11237	751
112372	1
11238	2186
11239	93
11241	8
11242	12
11247	3
11249	500
1126	1
112611	1
1127	1
1128	1
11289	1
113	1
11303	1
11322	1
11325	1
11327	1
11335	2
113366	1
11340	1
11342	1
11343	2
11345	1
11346	1
11348	1
11351	1
11354	1423
113543239	1
113545021	1
1135466	1
11355	1636
11356	875
11357	3318
113571960	1
113578	1
11358	3090
11358-1022	1
11358-1426	2
113582939	1
11359	1
11360	913
11361	2297
11362	1348
11362-1026	1
11362-1242	1
11362-1628	1
11363	915
113632	1
11364	2109
11364-1843	1
11364-2717	1
11365	3225
11366	1505
11366-1515	1
11367	1289
11368	1121
11369	1221
11370	1221
11371	2
11372	1243
11372-4204	1
11372-4567	1
11373	1353
11374	1056
11375	2440
11375-6812	2
11376	1
11377	1819
11378	1950
113785	1
11379	2639
11379-1355	2
113791611	1
1138	2
11382	1
11383	1
11385	5007
11385-1744	1
11386	1
11388	2
1139	1
114-1	1
11407	1
1141	1
11410	1
11411	1354
11412	2068
11413	2399
11414	2361
11414-3409	1
11415	717
11416	789
11417	1770
114171210	1
11418	1440
11419	1444
1142	2
11420	2675
11421	1650
11421-1905	1
11422	1901
11423	1669
114231521	1
11424	37
11426	1950
114261512	1
11427	1564
11427-2306	1
11428	1492
11428-1848	1
11429	1534
1143	1
11430	14
11432	1987
11433	1315
11434	2535
11435	1415
11436	810
11437	2
11439	2
11451	1
11454	1
1146	1
11462	1
1147	2
11473	2
11479	1
11490	1
11501	3
11507	6
11508	1
11510	7
11514	1
11516	6
11520	6
11520-1126	1
11522	2
11530	15
11541	1
11542	6
11545	7
11548	2
11550	4
11552	7
11553	2
11554	3
11557	2
11559	1
11560	1
11561	6
11563	7
11565	1
11566	2
11568	10
1157	1
11570	3
11572	4
11573	2
11575	2
11576	2
11577	6
11579	2
11580	13
11581	9
11590	12
11596	7
11598	6
11691	930
116911707	1
11692	135
11693	106
11694	1055
116941539	1
116941731	1
11696	2
11697	7
11703	3
11704	2
11705	1
11706	3
11710	5
11713	1
11714	6
11716	4
11717	5
11719	1
11720	1
11721	1
11722	3
11725	5
11727	2
11729	2
11731	1
11732	1
11733	3
11735	6
11738	1
11740	2
11743	5
11746	16
11747	3
11749	1
11753	3
11754	1
11756	5
11757	8
11758	13
11762	1
11763	1
11767	2
11768	4
11772	1
11779	1
11780	1
11782	1
11783	2
11787	7
11788	1
11789	1
11790	1
11791	8
11793	3
11797	1
11798	1
11801	4
11802	1
11803	8
11825	1
11835	1
11875	1
11901	1
11911	1
11916	1
11937	1
11949	2
11951	1
11967	2
120000	1
12018	1
12093	2
1210000	1
12116	1
12134	1
12208	1
12210	1
12216	1
12234	1
12236	1
12279	1
1231	1
1234	2
12345	15
123456	1
123654	2
12468	3
125161518	2
12518	1
12524	1
12533	1
12540	1
12553	1
12563	1
12566	1
12572	3
12601	1
12701	1
12746	1
12771	1
12779	18
12827	2
12834	1
13012	1
13037	1
1308	1
13368	1
13379	1
1358	1
1364	1
1367	1
1373	1
1374	1
13747	1
1375	2
13755	2
13760	1
1377	1
1378	1
14066	2
1412	1
1414	1
1417	1
1420	1
14222	1
1427	1
1434	1
14605	1
14607	3
14607-1116	2
14739	1
14760	1
14850	1
15243	1
17002	1
17954	1
1802	1
18040	1
18102	2
18104	1
181404	1
18314	2
18324	3
18328	1
18702	1
18947	1
18966	2
19047	1
19054	1
19103	1
19306	1
19310	1
19314	1
19461	1
19463	1
1952	1
19702	1
19720	1
19806	1
19963	1
20021	1
20170	1
20781	1
20815	1
20878	1
21234	1
21236	1
2126939700	1
21740	1
22222	12
22314	1
22372	1
23112	1
23456	1
23606	1
24571	1
26505	1
27405	1
27526	1
27612	1
28358	1
29070	1
30339	1
31204	2
31548	1
32034	1
32092	2
32137	1
32162	1
32713	1
32735	1
32771	2
32837	1
32940	1
32951	1
32967	2
33208	1
33301	2
33322	3
33404	1
33411	1
33436	1
33444	1
33477	1
33624	1
33711	1
33853	1
34105	2
34110	1
34202	1
34473	1
34609	3
34741	1
34986	1
37144	1
37526	1
43016	2
48176	1
55555	4
7	1
70724	1
72712	1
75080	1
75093	1
76011	1
77059	1
78413	1
80215	1
85053	1
85262	1
89147	1
89148	1
90020	1
90026	2
90064	1
90066	1
90278	2
90291	1
94103	1
94607	2
94931	1
95138	1
98368	1
98382	1
99999	40
999999	1
A	5
AA	1
ANN	1
ANON	37
ANONYMOUS	37
M/A	2
N	4
N./A	1
N.A	9
N/	6
N/.A	1
N//A	2
N/A	15919
N/AN	1
N/Y	1
NA	51212
NONE	1
NY	4
NY 11426	1
OOOOO	1
OOOOOO	1
Q	1
REFUSE	1
REFUSED	4
UNKNOWN	4
VA	1
X	1
