2122190258	31
2122191204	2
2122221450	7
2122222857	6
2122268410	1
2122284433	6
2122288730	3
2122343102	1
2122349603	19
2122349606	1
2122349607	2
2122425228	7
2122428752	2
2122446426	9
2122452807	2
2122455925	8
2122474307	1
2122478652	1
2122549577	3
2122551235	10
2122553705	16
2122628113	5
2122674133	2
2122675701	6
2122815028	4
2122816490	4
2122818395	3
2122830426	6
2122838055	6
2122850300	9
2122893702	5
2122896227	10
2123042365	16
2123106600	3
2123124800	4
2123344663	2
2123430959	3
2123438038	1
2123460007	2
2123460708	1
2123481694	4
2123482208	4
2123484867	5
2123486140	5
2123600114	2
2123602766	5
2123622075	1
2123692227	4
2123693134	2
2123693319	1
2123821875	1
2123870195	1
2123876784	3
2123877687	4
2123877691	3
2123910041	1
2123973159	9
2124069411	1
2124080100	2090
2124080243	15
2124080250	328
2124102818	1
2124272244	2
2124272798	1
2124275689	1
2124396900	23
2124472020	22
2124476035	1
2124608467	3
2124738152	13
2124754097	1
2124754148	1
2124755500	7
2124757972	1
2124758086	3
2124772090	2
2124775017	1
2124914107	5
2124916636	11
2124960700	7
2124962105	2
2125011110	9
2125011201	3
2125011235	3
2125050143	2
2125335340	4
2125338140	6
2125347490	1
2125347639	3
2125349580	3
2125349667	1
2125358610	2
2125440614	6
2125448021	1
2125672322	9
2125673164	1
2125674353	3
2125675456	7
2125678109	13
2125679162	6
2125705284	2
2125715659	2
2125760500	9
2125793788	5
2125827420	7
2125860981	1
2125862943	2
2125983800	8
2126029700	1
2126149531	1
2126272020	32
2126272812	1
2126451980	5
2126477410	1
2126616640	1
2126626191	2
2126638216	1
2126666400	15
2126680169	3
2126734470	4
2126736510	2
2126742690	5
2126743180	1
2126744545	4
2126745000	23
2126752756	5
2126755350	6
2126756206	2
2126774680	7
2126775190	6
2126775710	5
2126782812	4
2126782826	9
2126782829	8
2126782849	6
2126782854	7
2126782857	9
2126782861	32
2126782865	16
2126782868	1
2126782873	10
2126782898	6
2126782908	6
2126785888	5
2126854366	2
2126903014	7
2126904963	1
2126905501	7
2126905807	3
2126905848	18
2126905911	4
2126905915	4
2126905925	9
2126905932	2
2126905936	10
2126905945	5
2126905954	18
2126905960	19
2126905972	2
2126916119	3
2126959114	1
2127178809	2
2127225240	6
2127347127	3
2127347719	1
2127371530	1
2127379774	3
2127404900	3
2127446562	1
2127495800	11
2127524340	6
2127545411	1
2127572680	2
2127574343	10
2127575274	1
2127684242	4
2127720210	4
2127809175	7
2127946566	2
2127991033	1
2127992534	25
2127992653	1
2127994064	1
2128282858	6
2128311517	1
2128601370	3
2128601372	4
2128601380	7
2128601383	6
2128605801	7
2128605803	4
2128605809	3
2128605812	7
2128605821	4
2128605831	5
2128605834	6
2128605838	3
2128605847	3
2128605851	6
2128605854	1
2128605868	2
2128605877	4
2128605882	12
2128605885	1
2128605929	5
2128605976	5
2128606003	3
2128606006	4
2128606047	3
2128607953	1
2128608935	7
2128642400	7
2128659260	6
2128665400	20
2128666313	4
2128761825	11
2128764639	5
2128769953	3
2128887870	2
2129233827	5
2129234057	5
2129251080	2
2129260113	13
2129264152	2
2129270607	3
2129271563	2
2129271841	4
2129272012	2
2129272400	1
2129277739	8
2129277850	3
2129277857	4
2129277870	4
2129278218	3
2129278303	5
2129278611	4
2129279233	2
2129280739	4
2129281202	2
2129284364	12
2129291743	8
2129423440	5
2129622188	5
2129624341	2
2129640350	1
2129649610	13
2129667237	1
2129820682	3
2129951430	5
3474039231	3
5169210450	2
6466022140	2
6466131200	13
6466131382	2
6466541261	1
6466729020	10
6466742800	11
6469150025	3
7182056788	4
7182063240	11
7182189301	4
7182201830	2
7182208700	10
7182246566	2
7182248060	1
7182292570	1
7182297600	14
7182306300	1
7182306333	1
7182306363	3
7182310100	8
7182320685	3
7182322500	9
7182323873	2
7182352223	7
7182353600	17
7182354100	113
7182362380	2
7182362906	3
7182363394	2
7182364205	2
7182365447	1
7182365466	1
7182367071	4
7182367755	5
7182369003	6
7182411000	7
7182411300	8
7182414800	6
7182414828	1
7182415757	12
7182418488	3
7182432593	2
7182439413	10
7182465681	4
7182514110	5
7182514411	6
7182533700	12
7182561118	2
7182568218	5
7182571636	1
