2023651456	1
2024035000	1
2029395305	1
2038000988	1
2122025761	1
2122031443	1
2122060574	1
2122180316	1
2122180506	1
2122222552	1
2122223132	2
2122223882	1
2122260130	12
2122260317	3
2122271000	1
2122338930	1
2122344500	1
2122348179	1
2122424140	1
2122433670	1
2122437070	7
2122439090	9
2122535624	1
2122605375	1
2122657933	1
2122670499	1
2122735270	1
2122735346	1
2122811344	1
2122811349	1
2122818395	1
2122830012	1
2122830426	1
2122830921	1
2122835475	1
2122837044	2
2122892708	1
2122898030	9
2122899155	1
2123041064	1
2123063883	1
2123081959	1
2123343945	1
2123426600	3
2123429525	1
2123482343	1
2123490616	1
2123492770	2
2123493724	1
2123532010	1
2123588489	1
2123601485	1
2123602740	1
2123602746	1
2123607620	4
2123624020	2
2123672366	2
2123711000	3
2123713653	9
2123741385	1
2124107900	1
2124173700	1
2124212700	1
2124263449	1
2124270320	1
2124272244	2
2124277080	1
2124318574	1
2124319026	1
2124319124	1
2124530214	3
2124530558	4
2124600019	1
2124709541	1
2124731474	1
2124738217	1
2124755008	1
2124757160	1
2124779450	9
2125036850	3
2125051995	4
2125186987	1
2125242389	1
2125296445	3
2125313211	3
2125317620	2
2125332020	1
2125355235	2
2125440221	1
2125646880	2
2125667855	1
2125673200	1
2125674353	1
2125675787	1
2125679476	2
2125692880	4
2125696200	3
2125697790	1
2125711690	2
2125711840	1
2125812910	2
2125861144	1
2125870912	1
2125983826	1
2126135061	1
2126207310	1
2126251616	1
2126258001	1
2126309645	2
2126309647	1
2126309655	12
2126309680	1
2126309699	2
2126317300	1
2126348644	5
2126522803	6
2126522809	4
2126522847	2
2126522850	6
2126623200	1
2126629344	1
2126653853	1
2126658699	1
2126664000	1
2126664019	1
2126664910	1
2126737704	1
2126739328	3
2126741740	13
2126743500	3
2126780037	8
2126842700	2
2126868888	1
2126899500	2
2126903290	1
2126905945	1
2126952220	1
2127147495	1
2127221608	1
2127222205	1
2127274275	4
2127323656	1
2127408655	1
2127412247	1
2127445905	1
2127481225	1
2127490900	2
2127497015	1
2127498400	1
2127498500	1
2127572026	1
2127600755	1
2127609600	2
2127609800	3
2127609805	1
2127661104	1
2127669200	6
2127694160	1
2127773555	1
2127811113	3
2127815500	6
2127815700	1
2127816580	1
2127818331	1
2127877120	1
2127877710	1
2127878106	1
2127885580	2
2128095935	1
2128228300	6
2128228336	4
2128286000	1
2128286018	1
2128286046	2
2128286055	1
2128286104	1
2128286132	1
2128286298	1
2128286756	1
2128310650	1
2128408005	4
2128528888	1
2128600299	1
