zip
6489	4
6490	1
6502	9
6511	68
6524	3
6525	4
6530	1
6611	3
6612	4
6614	1
67502	1
6752	1
6757	1
6776	2
6777	2
6783	2
6794	1
6795	3
6796	1
6798	1
68010	2
6804	7
6807	4
6810	8
6811	3
6820	4
6824	6
6825	4
6830	84
6831	27
6840	12
6850	4
6851	2
6853	2
6854	9
6870	14
6877	25
6878	1
6880	23
6881	2
6883	3
6890	3
6896	3
6897	7
6901	18
6902	6
6903	8
6905	5
7002	3
7005	3
7007	1
7008	4
7010	3
7012	8
70124	2
7013	2
7014	28
7020	10
7024	82
7030	26
7031	9
7032	3
7036	20
7039	2
7040	4
7041	6
7042	22
7043	11
7045	1
7047	13
7050	1
7052	4
7054	20
7057	8
7059	2
7060	2
7062	2
7065	1
7066	11
7068	7
7070	1
7071	5
7072	26
7073	2
7074	6
7076	2
7078	35
7079	5
7080	5
7082	4
7083	12
7090	13
7091	3
7093	31
7094	50
7095	2
7096	14
7097	2
7102	33
7104	2
7105	20
7107	1
7109	28
7111	2
7152	1
7201	1
7204	4
7205	6
7206	7
7207	2
72201	1
72207	1
72223	2
7301	1
7302	17
7303	31
7306	5
7310	56
7311	94
7362	1
7407	1
7410	1
7417	20
7419	1
7421	3
7424	17
7430	9
7432	6
7436	5
7439	1
7442	1
7446	13
7450	2
7454	3
7456	2
7458	14
7470	14
7474	1
7481	1
7506	2
75062	27
75074	8
7511	4
7512	47
7519	1
75201	28
75205	2
75219	7
75231	1
75240	2
7601	8
7604	1
7605	1
76102	9
7620	11
7621	5
7624	13
76248	1
7626	1
7628	3
7629	1
7631	40
7632	162
7640	3
7642	9
7644	3
7645	6
7646	2
7647	2
7648	3
7649	8
7650	11
7652	38
7653	14
7657	4
7661	24
7662	3
7663	1
7666	25
7670	6
7675	99
7677	2
77002	8
7701	6
77010	10
77019	6
7702	5
77027	1
7704	5
77056	5
77085	4
7712	10
7719	4
7722	2
7724	7
77252	1
77254	1
7726	4
7727	2
7730	7
7733	6
77345	1
77346	1
7740	5
77429	1
7745	1
7746	22
7747	1
7748	2
7751	11
7753	7
7760	1
7762	11
7764	2
77777	37
7821	1
7834	1
7840	1
78471	2
7853	3
7860	1
7865	1
7866	22
78669	1
7871	1
78730	6
78735	2
7901	7
7902	6
7920	5
7922	7
7932	34
7936	5
7945	1
7960	3
7962	3
7963	1
7970	21
8003	5
8008	9
8012	2
8016	1
80202	1
80228	1
80237	22
80265	3
80301	2
80302	3
80305	3
8031	1
80461	1
8054	1
8055	1
8057	3
8060	1
8088	1
81611	17
81623	2
81654	2
82513	1
83340	7
84060	2
84070	1
84121	1
84150	2
8512	7
8520	31
85225	1
8525	1
8527	4
8534	2
8536	1
85375	1
8540	31
8542	26
8543	1
8550	12
8560	2
85704	5
8610	1
8701	49
87112	32
87122	2
8723	1
8731	3
8736	9
87401	1
8742	2
87501	1
87505	3
8755	1
8757	3
87594	2
8801	1
8807	5
8816	9
8817	2
8818	8
8820	6
8822	1
8823	2
8831	32
8833	1
8837	1
8854	6
8855	4
8861	3
8873	1
8876	1
8902	4
89103	7
89109	1
89119	1
89120	5
89511	1
90005	1
90010	4
90013	3
90017	6
90021	8
90024	3
90025	10
90028	2
90035	1
90036	1
90039	2
90045	1
90048	2
90049	2
90058	4
90061	3
