zip
11364	12
11365	25
11366	7
11367	15
11368	15
11369	18
11370	20
11372	25
11373	33
11374	16
11375	44
11377	38
11378	28
11379	10
11382	1
11385	32
11411	24
11412	31
11413	50
11414	5
11415	6
11416	18
11417	15
11418	34
11419	53
11420	38
11421	12
11422	32
11423	21
11426	17
11427	16
11428	19
11429	22
11430	1
11432	33
11433	25
11434	61
11435	50
11436	20
11456	1
11491	1
11501	19
11507	10
11509	2
11510	17
11514	1
11516	4
11518	5
11520	32
11530	23
11542	10
11545	5
11550	17
11552	16
11553	12
11554	13
11556	9
11557	10
11558	3
11559	3
11560	2
11561	9
11563	17
11565	5
11566	9
11568	2
11569	1
11570	18
11572	14
11575	5
11576	6
11577	7
11579	2
11580	28
11581	13
11590	30
11596	4
11691	15
11692	12
11693	4
11694	7
11701	17
11702	5
11704	12
11705	4
11706	23
11709	4
11710	11
11713	3
11714	9
11716	15
11717	7
11719	1
11720	5
11721	1
11722	6
11724	4
11725	10
11726	6
11727	4
11729	28
11730	2
11731	6
11733	9
11735	36
11738	1
11739	1
11740	2
11741	8
11742	3
11743	14
11746	35
11747	23
11749	10
11751	6
11753	8
11754	3
11755	3
11756	11
11757	11
11758	5
11762	3
11763	9
11764	2
11766	5
11767	4
11768	5
11771	3
11772	10
11776	5
11777	3
11778	1
11779	14
11780	1
11782	4
11783	3
11786	4
11787	10
11788	11
11790	3
11791	21
11792	2
11793	7
11794	1
11795	4
11797	1
11798	7
11801	47
11803	16
11901	5
11932	2
11933	3
11934	2
11935	2
11937	2
11940	1
11942	1
11944	1
11949	1
11950	1
11951	1
11952	2
11953	2
11954	2
11955	1
11958	1
11959	1
11961	2
11963	2
11964	1
11967	5
11968	3
11972	3
11975	1
11977	1
11978	1
11980	4
12009	1
12010	1
12020	2
12051	2
12054	1
12056	1
12060	2
12065	7
12077	1
12078	2
12084	1
12110	4
12118	1
12122	1
12123	1
12144	3
12151	1
12154	1
12158	1
12159	1
12183	1
12184	1
12186	1
12188	1
12189	2
12202	2
12203	6
12204	3
12205	9
12206	2
12207	6
12209	1
12210	2
12211	2
12212	1
12305	2
12306	2
12307	1
12309	4
12401	6
12402	1
12404	1
12416	1
12420	1
12463	1
12466	1
12477	1
12484	2
12498	2
12508	2
12513	1
12514	1
12515	1
12524	3
12528	1
12533	2
12534	2
12545	1
12549	2
12550	8
12553	6
12561	3
12563	4
12564	1
12566	1
12571	3
12572	1
12575	1
12577	1
12578	1
12580	1
12581	1
12583	1
12586	3
12588	1
12589	1
12594	1
12601	11
12603	4
12738	1
12740	1
12754	1
12764	1
12771	2
12775	1
12779	2
12785	1
12801	1
12817	1
12827	1
12866	6
12903	1
12993	1
13021	1
13032	1
13037	1
13053	1
13057	4
13066	1
13077	2
13088	2
13104	1
13120	1
13131	1
13148	1
13152	2
13202	4
13203	1
13204	2
13205	2
13206	3
13209	1
13210	2
13211	1
13214	1
13224	1
13319	1
13413	2
13431	1
13440	2
13501	3
13502	3
13503	1
13603	1
13617	1
13624	1
13697	1
13746	1
13748	1
13753	2
13760	2
13790	1
13850	1
13901	4
13903	3
13904	1
14004	3
14020	1
14031	1
14048	2
14051	3
14057	1
14086	3
14120	2
14127	2
14150	1
14202	6
14203	5
14207	2
14208	3
14209	3
14210	1
14214	3
14215	5
14216	2
14217	2
14218	1
14221	2
14222	3
14223	2
14225	1
14226	3
14228	1
14231	1
14303	1
14304	1
14305	1
14445	1
14450	3
14472	1
14514	1
14517	1
14526	2
14534	2
14546	1
14550	1
14564	2
14580	5
14586	1
14604	2
14605	3
14606	5
14607	3
14608	3
14609	1
14610	1
14611	2
14612	1
14614	3
14617	1
14618	1
14619	2
14620	3
14623	2
14624	1
14625	1
14701	2
14731	1
14732	1
14760	1
14806	1
14810	1
14830	1
14845	1
14850	3
14852	1
15068	1
15102	1
15108	1
15136	2
15206	1
15212	1
15214	1
15216	1
15219	1
15241	1
15642	1
16509	1
17522	1
18014	1
18020	1
18055	1
18067	1
18301	1
18360	1
18370	1
18411	1
18707	1
18901	1
18966	1
18974	1
19002	1
19003	2
19004	1
19007	1
19010	1
19030	2
19032	1
19034	1
19044	1
19047	1
19053	1
19064	1
19076	1
19086	1
19090	1
19096	1
19101	1
19102	2
19103	7
19104	1
19106	2
19110	1
19112	1
19115	1
19118	1
19125	2
19130	2
19145	1
19147	1
19151	1
19154	1
19178	1
19312	1
19320	1
19342	1
19373	1
19406	1
19422	2
19426	1
19460	1
19464	1
19465	1
19709	1
19720	2
19801	1
19802	1
19807	1
19823	1
19904	1
19940	1
20001	1
20003	2
20005	3
20006	3
20009	1
20011	2
20016	1
20018	1
20036	3
20109	1
20147	1
20151	1
20152	1
20155	1
20165	1
20190	1
20191	1
20607	1
20677	1
20705	1
20706	2
20708	2
20744	1
20770	1
20850	2
20852	1
20854	1
20878	1
20879	1
20895	2
20910	1
21001	1
21043	1
21044	1
21046	2
21157	1
21162	1
21218	1
21222	1
21223	1
21236	1
21244	1
21401	2
22101	1
22102	1
22150	1
22182	3
22193	1
22207	1
22312	1
22314	1
22406	1
23228	1
23322	1
23434	1
23462	1
24592	1
25705	1
27106	1
27511	1
27514	1
27560	1
27571	1
27606	1
27709	1
28079	1
28081	1
28173	1
28269	1
28805	1
29201	1
29680	1
29841	1
30005	2
30075	1
30076	1
30080	1
30082	1
30087	1
30092	1
30097	2
30107	1
30309	1
30328	1
30339	2
30344	1
30346	1
30518	1
30720	1
32162	1
32202	1
32206	1
32211	1
32246	1
32347	1
32803	1
32832	1
32963	1
33016	1
33021	1
33125	1
33126	1
33132	1
33142	1
33174	1
33193	1
33309	1
33311	1
33314	1
33315	1
33418	1
33458	1
33618	1
33635	1
33702	1
33707	1
33803	1
34116	1
34120	1
34241	1
34639	1
34711	1
34715	1
34997	1
36804	1
37027	1
37122	1
40067	1
40220	1
43204	1
43215	1
43235	1
44128	1
44139	3
44505	1
45050	1
45237	1
45459	1
46037	1
46268	1
46616	1
46804	1
47713	1
48036	1
48197	1
48226	1
48228	1
48238	1
49770	1
53202	1
53211	1
54986	1
55101	1
55108	1
55340	1
55403	2
55408	1
55426	1
55428	1
55438	1
60101	1
60103	1
60107	1
60160	2
6033	1
60423	1
60430	1
60448	2
60475	1
60523	1
60559	1
60563	1
60601	1
60602	2
60603	2
60605	1
60606	2
60609	1
60610	2
60615	1
60641	1
60654	1
60661	1
61265	1
62704	2
63043	1
63101	1
63112	1
63146	1
6357	1
64151	1
66049	1
7001	1
70068	1
70112	1
70118	1
70124	1
70130	3
7033	1
7065	1
7071	1
70815	1
7090	1
7094	1
7205	1
73072	1
73099	1
75052	1
75060	1
75206	1
75237	1
75247	1
76014	1
76092	1
76109	1
7644	1
77010	1
77063	1
77099	1
77336	1
77380	1
77459	1
77803	1
78202	1
78248	1
78738	1
78750	1
7934	1
80003	1
80401	1
80538	1
83702	1
85142	1
85226	1
85251	1
85262	1
85383	1
85718	1
87327	1
87722	1
89134	1
89451	1
89523	1
90017	1
90024	1
90036	1
90046	1
90049	1
90064	1
90247	1
90605	1
91101	1
91203	1
91710	1
91723	1
91731	1
91792	1
92121	1
92201	1
92614	1
92618	2
92626	3
92660	1
92831	1
92880	1
92887	1
93301	1
93721	1
94104	1
94107	1
94111	1
94401	1
94520	1
94560	1
94565	1
94588	1
94607	2
94612	2
94710	2
95113	1
95129	1
95138	1
96734	1
97005	1
98004	1
98005	1
98023	1
98027	1
98052	1
98136	1
98290	1
98406	1
