1.000000000000000000e+00,1.047594342737640238e-01,1.306820525607096384e-01,1.967223688411584015e-01,3.933591969186833737e-01,1.828181060317826678e-01,1.650245904961123722e-01,1.871202971412799232e-01,2.018018381988937460e-01,1.317488625273176284e-01,1.565560727712873579e-01,1.871202971412799232e-01,1.681681984990781031e-01,1.787996349630378845e-01,1.871202971412799232e-01,1.540102759084243655e-01,1.250781983185649815e-01,1.967223688411584015e-01,2.021130208636108261e-01,1.828181060317826678e-01,3.933591969186833737e-01,1.515847656477081196e-01,1.592324388246204869e-01,2.193817272381391736e-01,4.173111630559929175e-01,1.750350105035012316e-01,1.565560727712873579e-01,1.787996349630378845e-01,1.565560727712873579e-01,1.828181060317826678e-01,1.681681984990781031e-01,3.388226069985336153e-01,1.264304343560433974e-01,1.750350105035012316e-01,3.086974532565159302e-01,3.300491809922247444e-01,5.760221094612908432e-01,1.250781983185649815e-01,1.189128735386235092e-01,1.828181060317826678e-01,1.250781983185649815e-01,1.739313106957345034e-01,1.681681984990781031e-01,3.429971702850176940e-01,1.828181060317826678e-01,1.565560727712873579e-01,1.750350105035012316e-01,1.681681984990781031e-01,3.080205518168487311e-01,1.650245904961123722e-01,1.871202971412799232e-01,1.967223688411584015e-01,1.449427589131120908e-01,1.650245904961123722e-01,1.400280084028009686e-01,2.057983021710106109e-01,1.156243225157200794e-01,1.714985851425088470e-01,3.086974532565159302e-01,4.900980294098034595e-01,1.787996349630378845e-01,1.828181060317826678e-01,1.681681984990781031e-01,1.125943372777612472e-01,1.750350105035012316e-01,1.400280084028009686e-01,1.828181060317826678e-01,3.086974532565159302e-01,1.714985851425088470e-01,1.681681984990781031e-01,1.250781983185649815e-01,1.620509308880410948e-01,3.086974532565159302e-01,1.878672873255448350e-01,2.772184966351638469e-01,1.533929977694740709e-01,2.079725827019257289e-01,1.750350105035012316e-01,1.944611170656493082e-01,3.565120479536904030e-01,1.750350105035012316e-01,1.681681984990781031e-01,4.900980294098034595e-01,1.871202971412799232e-01,1.400280084028009686e-01,2.018018381988937460e-01,1.871202971412799232e-01,1.878672873255448350e-01,1.750350105035012316e-01,1.871202971412799232e-01,1.264304343560433974e-01,1.750350105035012316e-01,1.429154876187573309e-01,1.828181060317826678e-01,2.021130208636108261e-01,1.647705109143269286e-01,1.250781983185649815e-01,1.515847656477081196e-01,1.681681984990781031e-01,1.681681984990781031e-01,1.540102759084243655e-01,1.967223688411584015e-01,1.871202971412799232e-01,1.355815361366600746e-01,2.772184966351638469e-01,4.458508287089373856e-01,1.787996349630378845e-01,1.828181060317826678e-01,1.620509308880410948e-01,2.018018381988937460e-01,2.772184966351638469e-01,1.515847656477081196e-01,3.086974532565159302e-01,1.540102759084243655e-01,2.193817272381391736e-01,1.650245904961123722e-01,2.193817272381391736e-01,3.086974532565159302e-01,1.871202971412799232e-01,1.787996349630378845e-01,2.941176470588235392e-01,1.681681984990781031e-01,2.559453484444957350e-01,1.681681984990781031e-01,1.871202971412799232e-01,3.429971702850176940e-01,1.828181060317826678e-01,2.772184966351638469e-01,1.871202971412799232e-01,1.787996349630378845e-01,1.323140310062407843e-01,1.878672873255448350e-01,3.086974532565159302e-01,1.787996349630378845e-01,1.650245904961123722e-01,1.967223688411584015e-01,2.021130208636108261e-01,2.018018381988937460e-01,1.871202971412799232e-01,2.686866453119394760e-01,2.193817272381391736e-01,3.086974532565159302e-01,1.750350105035012316e-01,3.086974532565159302e-01,2.772184966351638469e-01,2.860794159408606152e-01,3.086974532565159302e-01,1.592324388246204869e-01,1.750350105035012316e-01,1.714985851425088470e-01,1.650245904961123722e-01,1.650245904961123722e-01,1.449427589131120908e-01,1.750350105035012316e-01,1.278274981412284017e-01,1.136331028617855177e-01,1.565560727712873579e-01,1.787996349630378845e-01,1.250781983185649815e-01,3.184648776492409739e-01,1.681681984990781031e-01,1.871202971412799232e-01,1.592324388246204869e-01,1.166900070023341313e-01,2.018018381988937460e-01,1.200730266070185182e-01,1.967223688411584015e-01,2.970442628930022866e-01,1.470588235294117696e-01,1.620509308880410948e-01,1.189128735386235092e-01,1.681681984990781031e-01,1.681681984990781031e-01,1.250781983185649815e-01,1.470588235294117696e-01,3.241018617760821896e-01,1.681681984990781031e-01,1.828181060317826678e-01,1.540102759084243655e-01,1.681681984990781031e-01,1.540102759084243655e-01,1.917412472118426026e-01,1.828181060317826678e-01,1.787996349630378845e-01,4.900980294098034595e-01,1.143323900950058841e-01,1.264304343560433974e-01,3.429971702850176940e-01,1.828181060317826678e-01,2.079725827019257289e-01,1.620509308880410948e-01,1.515847656477081196e-01,1.681681984990781031e-01,1.278274981412284017e-01,1.317488625273176284e-01,2.711630722733201493e-01,2.057983021710106109e-01,1.650245904961123722e-01,4.244373438135827237e-01,1.878672873255448350e-01,1.828181060317826678e-01,1.540102759084243655e-01,1.650245904961123722e-01,1.681681984990781031e-01,1.565560727712873579e-01,2.686866453119394760e-01,1.540102759084243655e-01,3.131121455425747158e-01,1.650245904961123722e-01,1.125943372777612472e-01,1.828181060317826678e-01,3.619613829965134255e-01,1.750350105035012316e-01,1.650245904961123722e-01,1.828181060317826678e-01,1.714985851425088470e-01,1.492703585066330330e-01,1.787996349630378845e-01,1.071866157140680120e-01,1.787996349630378845e-01,3.101361309390305299e-01,4.900980294098034595e-01,2.021130208636108261e-01,1.871202971412799232e-01,1.650245904961123722e-01,2.193817272381391736e-01,3.086974532565159302e-01,1.143323900950058841e-01,3.429971702850176940e-01,1.136331028617855177e-01,1.264304343560433974e-01,1.787996349630378845e-01,2.100420126042014946e-01,1.449427589131120908e-01,2.300894966542111064e-01,1.681681984990781031e-01,1.791244302079596507e-01,1.750350105035012316e-01,1.967223688411584015e-01,1.681681984990781031e-01,2.079725827019257289e-01,3.101361309390305299e-01,1.264304343560433974e-01,1.681681984990781031e-01,1.681681984990781031e-01,2.018018381988937460e-01,1.492703585066330330e-01,2.021130208636108261e-01,2.021130208636108261e-01,1.650245904961123722e-01,1.828181060317826678e-01,1.650245904961123722e-01,1.750350105035012316e-01,3.290725908572088021e-01,1.650245904961123722e-01,1.787996349630378845e-01,1.125943372777612472e-01,1.650245904961123722e-01,1.871202971412799232e-01,1.787996349630378845e-01,1.681681984990781031e-01,1.871202971412799232e-01,1.620509308880410948e-01
1.047594342737640238e-01,1.000000000000000000e+00,4.189194436174237257e-01,1.401379636678025953e-01,1.273704505281669230e-01,1.302330652676557954e-01,1.175576026430996956e-01,1.332977919936819688e-01,1.197969962956900447e-01,2.972016950918204836e-01,1.115249341863676219e-01,1.332977919936819688e-01,1.197969962956900447e-01,1.273704505281669230e-01,1.332977919936819688e-01,1.097113997602873481e-01,1.425619596986797133e-01,1.401379636678025953e-01,1.439780709302266870e-01,1.302330652676557954e-01,1.273704505281669230e-01,1.079835531976700014e-01,1.361177777078797224e-01,1.302330652676557954e-01,9.909250441117725683e-02,1.246886670134541020e-01,1.338299210236411629e-01,1.273704505281669230e-01,1.115249341863676219e-01,1.302330652676557954e-01,1.197969962956900447e-01,1.097113997602873481e-01,1.441032148660039980e-01,1.246886670134541020e-01,1.466033332275662460e-01,1.175576026430996956e-01,1.079835531976700014e-01,1.425619596986797133e-01,6.607322938824047309e-01,1.302330652676557954e-01,1.425619596986797133e-01,1.032520256955501009e-01,1.197969962956900447e-01,1.221694443563052096e-01,1.302330652676557954e-01,1.115249341863676219e-01,1.246886670134541020e-01,1.197969962956900447e-01,1.097113997602873481e-01,1.175576026430996956e-01,1.332977919936819688e-01,1.401379636678025953e-01,1.032520256955501009e-01,1.175576026430996956e-01,2.161270228233204416e-01,1.221694443563052096e-01,5.106730600098364770e-01,1.221694443563052096e-01,1.221694443563052096e-01,1.246886670134541020e-01,1.273704505281669230e-01,1.302330652676557954e-01,1.197969962956900447e-01,4.972906522293048526e-01,1.246886670134541020e-01,2.161270228233204416e-01,1.302330652676557954e-01,1.466033332275662460e-01,1.221694443563052096e-01,1.197969962956900447e-01,1.425619596986797133e-01,1.385271289618830171e-01,1.466033332275662460e-01,1.115249341863676219e-01,1.097113997602873481e-01,9.105972745135883228e-02,1.481522127364899299e-01,1.246886670134541020e-01,1.154392741349025281e-01,1.154392741349025281e-01,1.246886670134541020e-01,1.197969962956900447e-01,1.246886670134541020e-01,1.332977919936819688e-01,2.161270228233204416e-01,1.197969962956900447e-01,1.332977919936819688e-01,1.115249341863676219e-01,1.246886670134541020e-01,1.332977919936819688e-01,1.441032148660039980e-01,1.246886670134541020e-01,1.018078702969210242e-01,1.302330652676557954e-01,1.439780709302266870e-01,9.781383788084238584e-02,1.425619596986797133e-01,1.079835531976700014e-01,1.197969962956900447e-01,1.197969962956900447e-01,1.097113997602873481e-01,1.401379636678025953e-01,1.332977919936819688e-01,9.658342616078195719e-02,1.097113997602873481e-01,1.134314814232331020e-01,1.273704505281669230e-01,1.302330652676557954e-01,1.154392741349025281e-01,1.197969962956900447e-01,1.097113997602873481e-01,1.295802638372040017e-01,1.466033332275662460e-01,1.097113997602873481e-01,1.302330652676557954e-01,1.175576026430996956e-01,1.302330652676557954e-01,1.221694443563052096e-01,1.332977919936819688e-01,1.273704505281669230e-01,1.047594342737640238e-01,1.197969962956900447e-01,1.302330652676557954e-01,1.197969962956900447e-01,1.332977919936819688e-01,1.221694443563052096e-01,1.302330652676557954e-01,3.291341992808620720e-01,1.332977919936819688e-01,1.273704505281669230e-01,9.425577263592639643e-02,1.115249341863676219e-01,1.466033332275662460e-01,1.273704505281669230e-01,1.175576026430996956e-01,1.401379636678025953e-01,1.439780709302266870e-01,1.197969962956900447e-01,1.332977919936819688e-01,1.063348525147783524e-01,1.302330652676557954e-01,1.466033332275662460e-01,1.246886670134541020e-01,1.466033332275662460e-01,1.097113997602873481e-01,1.273704505281669230e-01,1.466033332275662460e-01,1.134314814232331020e-01,1.246886670134541020e-01,1.221694443563052096e-01,1.175576026430996956e-01,1.175576026430996956e-01,1.032520256955501009e-01,1.246886670134541020e-01,1.456955639221741428e-01,3.642666708595364566e-01,1.115249341863676219e-01,1.273704505281669230e-01,1.425619596986797133e-01,1.134314814232331020e-01,1.197969962956900447e-01,1.332977919936819688e-01,1.134314814232331020e-01,5.153798236556103030e-01,1.197969962956900447e-01,5.303214634075972267e-01,1.401379636678025953e-01,1.175576026430996956e-01,1.047594342737640238e-01,1.154392741349025281e-01,6.607322938824047309e-01,1.197969962956900447e-01,1.197969962956900447e-01,1.425619596986797133e-01,1.047594342737640238e-01,1.154392741349025281e-01,1.197969962956900447e-01,1.302330652676557954e-01,1.097113997602873481e-01,1.197969962956900447e-01,1.097113997602873481e-01,1.365895911770382276e-01,1.302330652676557954e-01,1.273704505281669230e-01,1.246886670134541020e-01,3.665083330689156704e-01,1.441032148660039980e-01,1.221694443563052096e-01,1.302330652676557954e-01,1.481522127364899299e-01,3.463178224047075426e-01,1.295802638372040017e-01,1.197969962956900447e-01,1.456955639221741428e-01,2.972016950918204836e-01,9.658342616078195719e-02,1.466033332275662460e-01,1.175576026430996956e-01,1.079835531976700014e-01,1.115249341863676219e-01,1.302330652676557954e-01,1.316536797123448177e-01,1.175576026430996956e-01,1.197969962956900447e-01,3.568797893963764345e-01,1.063348525147783524e-01,1.097113997602873481e-01,1.115249341863676219e-01,1.175576026430996956e-01,4.972906522293048526e-01,1.302330652676557954e-01,9.208868358546964950e-02,1.246886670134541020e-01,3.761843284579190483e-01,1.302330652676557954e-01,1.221694443563052096e-01,1.063348525147783524e-01,1.273704505281669230e-01,7.635590272269076051e-01,1.273704505281669230e-01,1.004226646591738770e-01,1.246886670134541020e-01,1.439780709302266870e-01,1.332977919936819688e-01,3.761843284579190483e-01,1.302330652676557954e-01,1.466033332275662460e-01,3.665083330689156704e-01,1.221694443563052096e-01,3.642666708595364566e-01,1.441032148660039980e-01,1.273704505281669230e-01,1.246886670134541020e-01,1.032520256955501009e-01,1.365895911770382276e-01,1.197969962956900447e-01,1.063348525147783524e-01,1.246886670134541020e-01,1.401379636678025953e-01,1.197969962956900447e-01,1.481522127364899299e-01,1.004226646591738770e-01,1.441032148660039980e-01,1.197969962956900447e-01,1.197969962956900447e-01,1.197969962956900447e-01,1.063348525147783524e-01,1.439780709302266870e-01,1.439780709302266870e-01,1.175576026430996956e-01,1.302330652676557954e-01,1.175576026430996956e-01,1.246886670134541020e-01,1.302330652676557954e-01,1.175576026430996956e-01,1.273704505281669230e-01,4.972906522293048526e-01,1.175576026430996956e-01,1.332977919936819688e-01,1.273704505281669230e-01,1.197969962956900447e-01,1.332977919936819688e-01,1.154392741349025281e-01
1.306820525607096384e-01,4.189194436174237257e-01,1.000000000000000000e+00,1.456791366870162363e-01,1.324067853330940236e-01,1.353825902684705762e-01,1.222059291844610762e-01,1.385684988684233176e-01,1.245338703466794955e-01,7.479922005605529334e-01,1.159347239400420754e-01,1.385684988684233176e-01,1.245338703466794955e-01,2.912949277328068520e-01,1.385684988684233176e-01,1.140494808365399293e-01,1.111492346706859091e-01,1.456791366870162363e-01,1.496710850223124389e-01,1.353825902684705762e-01,1.324067853330940236e-01,1.122533137667343084e-01,1.414999891909734797e-01,1.353825902684705762e-01,1.030107054287911494e-01,2.333141313143456963e-01,1.391216687280504849e-01,1.324067853330940236e-01,1.159347239400420754e-01,1.353825902684705762e-01,1.245338703466794955e-01,1.140494808365399293e-01,1.123508829409707310e-01,1.296189618413031708e-01,1.270001270001905047e-01,1.222059291844610762e-01,1.347039765200811756e-01,1.111492346706859091e-01,5.107407164153514589e-01,1.353825902684705762e-01,1.111492346706859091e-01,1.073346976852729562e-01,1.245338703466794955e-01,1.270001270001905047e-01,1.353825902684705762e-01,1.159347239400420754e-01,1.296189618413031708e-01,1.245338703466794955e-01,1.140494808365399293e-01,1.222059291844610762e-01,1.385684988684233176e-01,1.456791366870162363e-01,1.073346976852729562e-01,1.222059291844610762e-01,4.666282626286913926e-01,1.270001270001905047e-01,3.767432598879079109e-01,1.270001270001905047e-01,1.270001270001905047e-01,1.296189618413031708e-01,1.324067853330940236e-01,1.353825902684705762e-01,1.245338703466794955e-01,3.668705402807885263e-01,2.333141313143456963e-01,4.666282626286913926e-01,1.353825902684705762e-01,1.270001270001905047e-01,1.270001270001905047e-01,1.245338703466794955e-01,1.111492346706859091e-01,1.440046082211957901e-01,1.270001270001905047e-01,1.159347239400420754e-01,1.140494808365399293e-01,2.271847336988259136e-01,1.540102759084243655e-01,1.296189618413031708e-01,1.200038401843298297e-01,1.200038401843298297e-01,1.296189618413031708e-01,1.245338703466794955e-01,1.296189618413031708e-01,1.939958984157926503e-01,4.666282626286913926e-01,1.245338703466794955e-01,1.385684988684233176e-01,1.159347239400420754e-01,1.296189618413031708e-01,1.385684988684233176e-01,1.123508829409707310e-01,1.296189618413031708e-01,1.058334391668254021e-01,1.353825902684705762e-01,1.496710850223124389e-01,1.016814793477605061e-01,1.111492346706859091e-01,1.122533137667343084e-01,1.245338703466794955e-01,1.245338703466794955e-01,1.140494808365399293e-01,1.456791366870162363e-01,1.385684988684233176e-01,1.004024161128123510e-01,1.140494808365399293e-01,1.179166576591445526e-01,2.912949277328068520e-01,1.353825902684705762e-01,1.200038401843298297e-01,1.245338703466794955e-01,1.140494808365399293e-01,1.122533137667343084e-01,1.270001270001905047e-01,1.140494808365399293e-01,1.353825902684705762e-01,1.222059291844610762e-01,1.353825902684705762e-01,1.270001270001905047e-01,1.385684988684233176e-01,1.324067853330940236e-01,1.306820525607096384e-01,1.245338703466794955e-01,1.353825902684705762e-01,1.245338703466794955e-01,1.385684988684233176e-01,1.270001270001905047e-01,1.353825902684705762e-01,1.140494808365399293e-01,1.385684988684233176e-01,1.324067853330940236e-01,2.351585405008861651e-01,1.159347239400420754e-01,1.270001270001905047e-01,2.912949277328068520e-01,1.222059291844610762e-01,1.456791366870162363e-01,1.496710850223124389e-01,1.245338703466794955e-01,1.385684988684233176e-01,1.105394220713454695e-01,1.353825902684705762e-01,1.270001270001905047e-01,2.333141313143456963e-01,1.270001270001905047e-01,1.140494808365399293e-01,1.324067853330940236e-01,1.270001270001905047e-01,1.179166576591445526e-01,2.333141313143456963e-01,1.270001270001905047e-01,1.222059291844610762e-01,1.222059291844610762e-01,1.073346976852729562e-01,1.296189618413031708e-01,1.135923668494129568e-01,4.908686242715625814e-01,1.159347239400420754e-01,1.324067853330940236e-01,1.111492346706859091e-01,1.179166576591445526e-01,1.245338703466794955e-01,1.385684988684233176e-01,1.179166576591445526e-01,3.802156214011559454e-01,1.245338703466794955e-01,3.912386467162682901e-01,1.456791366870162363e-01,1.222059291844610762e-01,1.524623946541612263e-01,1.200038401843298297e-01,5.107407164153514589e-01,1.245338703466794955e-01,1.245338703466794955e-01,1.111492346706859091e-01,1.089017104672580227e-01,1.200038401843298297e-01,1.245338703466794955e-01,1.353825902684705762e-01,1.140494808365399293e-01,1.245338703466794955e-01,1.140494808365399293e-01,1.419904585617662029e-01,1.353825902684705762e-01,1.324067853330940236e-01,1.296189618413031708e-01,4.938893827785186263e-01,1.123508829409707310e-01,1.270001270001905047e-01,1.353825902684705762e-01,1.540102759084243655e-01,1.200038401843298297e-01,1.122533137667343084e-01,1.245338703466794955e-01,1.135923668494129568e-01,7.479922005605529334e-01,1.004024161128123510e-01,1.270001270001905047e-01,1.222059291844610762e-01,1.122533137667343084e-01,1.159347239400420754e-01,1.353825902684705762e-01,1.140494808365399293e-01,1.222059291844610762e-01,1.245338703466794955e-01,1.159347239400420754e-01,1.105394220713454695e-01,1.140494808365399293e-01,1.159347239400420754e-01,1.222059291844610762e-01,3.668705402807885263e-01,1.353825902684705762e-01,1.340219266868096226e-01,1.296189618413031708e-01,1.222059291844610762e-01,1.353825902684705762e-01,1.270001270001905047e-01,1.105394220713454695e-01,2.912949277328068520e-01,3.175003175004762479e-01,1.588881423997128284e-01,1.043934613324154076e-01,1.296189618413031708e-01,1.496710850223124389e-01,1.385684988684233176e-01,1.222059291844610762e-01,1.353825902684705762e-01,1.270001270001905047e-01,4.938893827785186263e-01,1.270001270001905047e-01,4.908686242715625814e-01,1.123508829409707310e-01,1.324067853330940236e-01,1.296189618413031708e-01,1.073346976852729562e-01,1.419904585617662029e-01,1.245338703466794955e-01,1.105394220713454695e-01,1.296189618413031708e-01,1.456791366870162363e-01,1.245338703466794955e-01,1.540102759084243655e-01,1.043934613324154076e-01,1.123508829409707310e-01,1.245338703466794955e-01,1.245338703466794955e-01,1.245338703466794955e-01,1.105394220713454695e-01,1.496710850223124389e-01,1.496710850223124389e-01,1.222059291844610762e-01,1.353825902684705762e-01,1.222059291844610762e-01,1.296189618413031708e-01,1.353825902684705762e-01,1.222059291844610762e-01,2.912949277328068520e-01,3.668705402807885263e-01,1.222059291844610762e-01,1.385684988684233176e-01,1.324067853330940236e-01,1.245338703466794955e-01,1.385684988684233176e-01,1.200038401843298297e-01
1.967223688411584015e-01,1.401379636678025953e-01,1.456791366870162363e-01,9.999999999999997780e-01,2.391824366174699346e-01,2.445579940222591953e-01,2.207553928441739199e-01,2.503130871608794106e-01,2.249606353329237640e-01,1.468683738615116641e-01,2.094269541458477490e-01,2.503130871608794106e-01,2.249606353329237640e-01,2.391824366174699346e-01,2.503130871608794106e-01,2.060214108575822989e-01,2.007823444230763810e-01,5.789473684210525439e-01,2.703690352179375922e-01,2.445579940222591953e-01,2.391824366174699346e-01,2.433321316961437608e-01,2.130071614211525022e-01,2.445579940222591953e-01,1.860807318911967267e-01,2.341464528954234903e-01,2.094269541458477490e-01,2.391824366174699346e-01,2.094269541458477490e-01,2.445579940222591953e-01,2.249606353329237640e-01,2.060214108575822989e-01,2.029530274475215001e-01,2.341464528954234903e-01,2.294157338705617444e-01,2.207553928441739199e-01,2.027767764134531248e-01,2.007823444230763810e-01,1.590711907439444350e-01,2.445579940222591953e-01,2.007823444230763810e-01,1.938916835823703000e-01,2.249606353329237640e-01,2.294157338705617444e-01,2.445579940222591953e-01,2.094269541458477490e-01,2.341464528954234903e-01,2.249606353329237640e-01,2.060214108575822989e-01,2.207553928441739199e-01,2.503130871608794106e-01,2.631578947368420351e-01,1.938916835823703000e-01,2.207553928441739199e-01,1.560976352636156417e-01,2.294157338705617444e-01,1.546720562224364881e-01,2.294157338705617444e-01,2.294157338705617444e-01,2.341464528954234903e-01,2.391824366174699346e-01,2.445579940222591953e-01,4.049291435992627974e-01,1.506188082821944552e-01,2.341464528954234903e-01,1.560976352636156417e-01,2.445579940222591953e-01,2.294157338705617444e-01,2.294157338705617444e-01,2.249606353329237640e-01,2.007823444230763810e-01,2.167774923810299459e-01,2.294157338705617444e-01,2.094269541458477490e-01,2.060214108575822989e-01,1.709963920141923388e-01,2.782074420373285562e-01,2.341464528954234903e-01,2.167774923810299459e-01,2.167774923810299459e-01,2.341464528954234903e-01,2.249606353329237640e-01,2.341464528954234903e-01,2.503130871608794106e-01,1.560976352636156417e-01,2.249606353329237640e-01,2.503130871608794106e-01,2.094269541458477490e-01,2.341464528954234903e-01,2.503130871608794106e-01,2.029530274475215001e-01,2.341464528954234903e-01,1.911797782254681111e-01,2.445579940222591953e-01,2.703690352179375922e-01,1.836795895926612299e-01,2.007823444230763810e-01,2.027767764134531248e-01,2.249606353329237640e-01,2.249606353329237640e-01,2.060214108575822989e-01,2.631578947368420351e-01,2.503130871608794106e-01,1.813690625275029000e-01,2.060214108575822989e-01,2.130071614211525022e-01,2.391824366174699346e-01,4.402043892400665515e-01,2.167774923810299459e-01,2.249606353329237640e-01,2.060214108575822989e-01,2.027767764134531248e-01,2.294157338705617444e-01,2.060214108575822989e-01,2.445579940222591953e-01,2.207553928441739199e-01,2.445579940222591953e-01,2.294157338705617444e-01,2.503130871608794106e-01,2.391824366174699346e-01,1.967223688411584015e-01,2.249606353329237640e-01,2.445579940222591953e-01,2.249606353329237640e-01,2.503130871608794106e-01,2.294157338705617444e-01,2.445579940222591953e-01,2.060214108575822989e-01,2.503130871608794106e-01,2.391824366174699346e-01,1.769980813511971562e-01,2.094269541458477490e-01,2.294157338705617444e-01,2.391824366174699346e-01,2.207553928441739199e-01,2.631578947368420351e-01,2.703690352179375922e-01,2.249606353329237640e-01,2.503130871608794106e-01,1.996807659577179150e-01,2.445579940222591953e-01,2.294157338705617444e-01,2.341464528954234903e-01,2.294157338705617444e-01,2.060214108575822989e-01,2.391824366174699346e-01,2.294157338705617444e-01,2.130071614211525022e-01,2.341464528954234903e-01,2.294157338705617444e-01,2.207553928441739199e-01,2.207553928441739199e-01,1.938916835823703000e-01,2.341464528954234903e-01,2.051956704170307955e-01,1.266736479845349539e-01,2.094269541458477490e-01,2.391824366174699346e-01,2.007823444230763810e-01,2.130071614211525022e-01,2.249606353329237640e-01,2.503130871608794106e-01,2.130071614211525022e-01,1.560976352636156417e-01,2.249606353329237640e-01,1.606231415508088400e-01,5.263157894736840703e-01,2.207553928441739199e-01,1.967223688411584015e-01,2.167774923810299459e-01,1.590711907439444350e-01,2.249606353329237640e-01,2.249606353329237640e-01,2.007823444230763810e-01,1.967223688411584015e-01,2.167774923810299459e-01,2.249606353329237640e-01,2.445579940222591953e-01,2.060214108575822989e-01,2.249606353329237640e-01,2.060214108575822989e-01,2.564945880212884943e-01,2.445579940222591953e-01,2.391824366174699346e-01,2.341464528954234903e-01,1.274531854836454259e-01,2.367785320221084122e-01,2.294157338705617444e-01,4.402043892400665515e-01,2.782074420373285562e-01,2.167774923810299459e-01,2.027767764134531248e-01,2.249606353329237640e-01,2.051956704170307955e-01,1.468683738615116641e-01,1.813690625275029000e-01,2.294157338705617444e-01,2.207553928441739199e-01,2.027767764134531248e-01,2.094269541458477490e-01,2.445579940222591953e-01,3.296342573721317004e-01,2.207553928441739199e-01,2.249606353329237640e-01,2.094269541458477490e-01,1.996807659577179150e-01,2.060214108575822989e-01,2.094269541458477490e-01,2.207553928441739199e-01,1.506188082821944552e-01,2.445579940222591953e-01,1.729286159665186506e-01,2.341464528954234903e-01,2.207553928441739199e-01,2.445579940222591953e-01,2.294157338705617444e-01,1.996807659577179150e-01,2.391824366174699346e-01,1.433848336691010972e-01,2.391824366174699346e-01,1.885785716011785240e-01,2.341464528954234903e-01,2.703690352179375922e-01,2.503130871608794106e-01,2.207553928441739199e-01,2.445579940222591953e-01,2.294157338705617444e-01,1.274531854836454259e-01,2.294157338705617444e-01,1.266736479845349539e-01,2.029530274475215001e-01,2.391824366174699346e-01,2.341464528954234903e-01,1.938916835823703000e-01,2.564945880212884943e-01,2.249606353329237640e-01,1.996807659577179150e-01,2.341464528954234903e-01,2.631578947368420351e-01,2.249606353329237640e-01,2.782074420373285562e-01,1.885785716011785240e-01,2.029530274475215001e-01,2.249606353329237640e-01,2.249606353329237640e-01,2.249606353329237640e-01,1.996807659577179150e-01,2.703690352179375922e-01,2.703690352179375922e-01,2.207553928441739199e-01,2.445579940222591953e-01,2.207553928441739199e-01,2.341464528954234903e-01,2.445579940222591953e-01,2.207553928441739199e-01,2.391824366174699346e-01,1.506188082821944552e-01,2.207553928441739199e-01,2.503130871608794106e-01,2.391824366174699346e-01,2.249606353329237640e-01,2.503130871608794106e-01,2.167774923810299459e-01
